"FIPS Code","County","State","Mask Usage","Infection Proportion","Death Proportion"
49051,"Wasatch","UT",0.82225,0.201431462849432,0.000909330908450911
49053,"Washington","UT",0.79525,0.179999549437924,0.00188109666809345
49055,"Wayne","UT",0.711,0.109553670232387,0
49057,"Weber","UT",0.7595,0.184433521768705,0.0013104648883799
50001,"Addison","VT",0.8605,0.063626723223754,0.000271909073605786
50003,"Bennington","VT",0.878,0.141922751621088,0.00118409923879335
50005,"Caledonia","VT",0.75475,0.100423432134165,0.000700163371453339
50007,"Chittenden","VT",0.85425,0.0893670545996312,0.000818200691196405
50009,"Essex","VT",0.80975,0.137108551030342,0.000324517280545189
50011,"Franklin","VT",0.853,0.0987206995668192,0.001093073154933
50013,"Grand Isle","VT",0.8675,0.0703524533517623,0.000414651002073255
50015,"Lamoille","VT",0.772,0.0785821307467865,0.000433719738190994
50017,"Orange","VT",0.8365,0.0696040426415617,0.000311504914855323
50019,"Orleans","VT",0.73175,0.138291970262973,0.00103561785701076
50021,"Rutland","VT",0.846,0.114106992490248,0.000653021944974309
50023,"Washington","VT",0.741,0.082607132462463,0.000530740125665565
50025,"Windham","VT",0.8465,0.0806451612903226,0.000686845720240633
50027,"Windsor","VT",0.826,0.0861029385056845,0.000726453815698667
51001,"Accomack","VA",0.93125,0.134082188389652,0.00256838717663077
51003,"Albemarle","VA",0.91225,0.0812311350955822,0.00103356809658831
51005,"Alleghany","VA",0.7255,0.161305518169583,0.00572005383580081
51007,"Amelia","VA",0.84475,0.124610117915557,0.00327120578166603
51009,"Amherst","VA",0.82325,0.148425881980699,0.00196171491852555
51011,"Appomattox","VA",0.82,0.164603104770285,0.00232543523348627
51013,"Arlington","VA",0.91225,0.0878264834784371,0.00116533385125949
51015,"Augusta","VA",0.8705,0.148640779268906,0.00185288123031314
51017,"Bath","VA",0.7655,0.129250060284543,0.00361707258258982
51019,"Bedford","VA",0.761,0.138017899413902,0.00216463916351254
51021,"Bland","VA",0.693,0.18328025477707,0.00286624203821656
51023,"Botetourt","VA",0.7895,0.13414524671594,0.00173553966306592
51025,"Brunswick","VA",0.8765,0.116074179040108,0.00215636744501263
51027,"Buchanan","VA",0.733,0.141354027804228,0.00395162826128356
51029,"Buckingham","VA",0.8775,0.163867506414742,0.00239094938185211
51031,"Campbell","VA",0.803,0.145285597157693,0.00278764689805958
51033,"Caroline","VA",0.8785,0.147013832384052,0.00182262001627339
51035,"Carroll","VA",0.77,0.152965660770031,0.00359168876506327
51036,"Charles City","VA",0.87225,0.111302599454258,0.003015941404567
51037,"Charlotte","VA",0.79,0.122558922558923,0.00235690235690236
51041,"Chesterfield","VA",0.8585,0.122904632059909,0.00167232612060022
51043,"Clarke","VA",0.893,0.113208837813804,0.00225733634311512
51045,"Craig","VA",0.848,0.137595010719158,0.00214383161177158
51047,"Culpeper","VA",0.83625,0.140252827677977,0.00176789278585686
51049,"Cumberland","VA",0.8645,0.0795408779701973,0.00191300845751108
51051,"Dickenson","VA",0.76125,0.147297108534712,0.00223494901522559
51053,"Dinwiddie","VA",0.86475,0.124404428251121,0.00213705156950673
51057,"Essex","VA",0.79375,0.125810280288505,0.00182598374874464
51059,"Fairfax","VA",0.90125,0.0862311464952611,0.00103439381211156
51061,"Fauquier","VA",0.896,0.112732021004746,0.00129173569964337
51063,"Floyd","VA",0.76375,0.106546447393485,0.00203187503968506
51065,"Fluvanna","VA",0.889,0.113568023469014,0.00106343967730106
51067,"Franklin","VA",0.77075,0.124174726098283,0.00210556368437957
51069,"Frederick","VA",0.848,0.150470816118594,0.00186982858038583
51071,"Giles","VA",0.76225,0.14994019138756,0.0020933014354067
51073,"Gloucester","VA",0.918,0.111652565063725,0.002195566027632
51075,"Goochland","VA",0.877,0.0971666736833242,0.00134719824864228
51077,"Grayson","VA",0.72525,0.159807073954984,0.00360128617363344
51079,"Greene","VA",0.89725,0.123770119582219,0.00227054846359554
51081,"Greensville","VA",0.8725,0.175811573747354,0.0023817925194072
51083,"Halifax","VA",0.80975,0.127362802630415,0.00347969685352835
51085,"Hanover","VA",0.812,0.122543288235622,0.00187443163892137
51087,"Henrico","VA",0.85,0.11409899098598,0.00224897073315237
51089,"Henry","VA",0.76875,0.145756275095437,0.00379769369226813
51091,"Highland","VA",0.8085,0.1,0.00182648401826484
51093,"Isle of Wight","VA",0.82,0.128378560457032,0.002506130588267
51095,"James City","VA",0.92775,0.100832429465651,0.00130679664937339
51097,"King and Queen","VA",0.84,0.0999288256227758,0.00128113879003559
51099,"King George","VA",0.75975,0.113168877627068,0.000931584438813534
51101,"King William","VA",0.79125,0.132376953580592,0.00151621180312573
51103,"Lancaster","VA",0.8775,0.105913420729982,0.00226351032726587
51105,"Lee","VA",0.72975,0.171967724031934,0.00264697092601289
51107,"Loudoun","VA",0.91475,0.0920979450497899,0.000744792497908294
51109,"Louisa","VA",0.88675,0.101274241174749,0.0014365140592163
51111,"Lunenburg","VA",0.82475,0.102000655952771,0.00188586421777632
51113,"Madison","VA",0.83975,0.0908679586758163,0.00173440916974587
51115,"Mathews","VA",0.92725,0.107539053656328,0.00271677609237039
51117,"Mecklenburg","VA",0.8225,0.120508712851865,0.00304050740510674
51119,"Middlesex","VA",0.88425,0.0989415989415989,0.00311850311850312
51121,"Montgomery","VA",0.82375,0.12754858679657,0.00118739534175674
51125,"Nelson","VA",0.883,0.10589417280643,0.0014735432016075
51127,"New Kent","VA",0.88375,0.118054653328136,0.00116928673509159
51131,"Northampton","VA",0.89875,0.10333048676345,0.00409906063193851
51133,"Northumberland","VA",0.87275,0.106821000413394,0.00305911533691608
51135,"Nottoway","VA",0.8505,0.177717962184874,0.00459558823529412
51137,"Orange","VA",0.80975,0.114598796253812,0.00180831826401447
51139,"Page","VA",0.776,0.162287674671576,0.00376537528240315
51141,"Patrick","VA",0.75075,0.137380736029078,0.00352112676056338
51143,"Pittsylvania","VA",0.753,0.145491599562581,0.00222023395301057
51145,"Powhatan","VA",0.8415,0.105557803858087,0.00104546067718872
51147,"Prince Edward","VA",0.82675,0.135339005350408,0.0023243575124989
51149,"Prince George","VA",0.8325,0.141449169556488,0.00135582614137095
51153,"Prince William","VA",0.87775,0.126101608428035,0.00125442503747329
51155,"Pulaski","VA",0.7495,0.135774531989303,0.00302700796426367
51157,"Rappahannock","VA",0.88325,0.0911804613297151,0.000949796472184532
51159,"Richmond","VA",0.83725,0.195057076360412,0.00177324614873102
51161,"Roanoke","VA",0.8105,0.141985008387658,0.00201728494680738
51163,"Rockbridge","VA",0.8345,0.104682585389625,0.00296814778717937
51165,"Rockingham","VA",0.797,0.12565285302875,0.00212329770098111
51167,"Russell","VA",0.64925,0.166666666666667,0.00267057849996239
51169,"Scott","VA",0.73225,0.168274135212835,0.00403412779374942
51171,"Shenandoah","VA",0.80775,0.170006419662509,0.00410399853264857
51173,"Smyth","VA",0.68975,0.180507573744353,0.00435158118522455
51175,"Southampton","VA",0.88675,0.141625545913448,0.00408371618172537
51177,"Spotsylvania","VA",0.891,0.125008259002313,0.00126270968689205
51179,"Stafford","VA",0.8565,0.1167305503591,0.000739132141128452
51181,"Surry","VA",0.9145,0.101370289629399,0.00202429149797571
51183,"Sussex","VA",0.8945,0.143919706066852,0.00259879917555336
51185,"Tazewell","VA",0.688,0.158788028082276,0.00295602906761916
51187,"Warren","VA",0.86725,0.145304252564486,0.00253958769046908
51191,"Washington","VA",0.66425,0.162876814291031,0.00312616300707108
51193,"Westmoreland","VA",0.79875,0.115292811545934,0.00216486261448793
51195,"Wise","VA",0.82975,0.167108043763208,0.00369151753470829
51197,"Wythe","VA",0.70925,0.173406777297448,0.00400920373727514
51199,"York","VA",0.92475,0.0870093731693029,0.00123022847100176
53001,"Adams","WA",0.82975,0.170244708001802,0.0017014462292949
53003,"Asotin","WA",0.82675,0.138207421840404,0.00230271897971836
53005,"Benton","WA",0.85575,0.160374773716914,0.0019374724790841
53007,"Chelan","WA",0.81325,0.164753886010363,0.0016839378238342
53009,"Clallam","WA",0.92875,0.0720021724793421,0.00102158254774929
53011,"Clark","WA",0.89775,0.0961656231246454,0.00119613059943757
53013,"Columbia","WA",0.8005,0.102383939774153,0.00225846925972396
53015,"Cowlitz","WA",0.841,0.134004864684022,0.00247755282884088
53017,"Douglas","WA",0.809,0.157222132676322,0.00124340878215018
53019,"Ferry","WA",0.7755,0.119312967090599,0.00236003671168218
53021,"Franklin","WA",0.8375,0.219760139463569,0.00193232656318918
53023,"Garfield","WA",0.83175,0.121797752808989,0.00314606741573034
53025,"Grant","WA",0.8375,0.18956749511424,0.00215894324332621
53027,"Grays Harbor","WA",0.8675,0.132332369672666,0.00199837465528037
53029,"Island","WA",0.90675,0.0548149540174534,0.000634242022057528
53031,"Jefferson","WA",0.91425,0.0410601781446883,0.000651748859439496
53033,"King","WA",0.89725,0.0796330936593066,0.000949048776135463
53035,"Kitsap","WA",0.91425,0.0696570192984201,0.000965105185414387
53037,"Kittitas","WA",0.84375,0.113653906331491,0.00114738708667988
53039,"Klickitat","WA",0.81175,0.103500557413601,0.00138238573021182
53041,"Lewis","WA",0.79125,0.141425155191,0.00227985180963237
53043,"Lincoln","WA",0.879,0.139043788280464,0.00228540085931072
53045,"Mason","WA",0.8865,0.101126288042176,0.00131799664509945
53047,"Okanogan","WA",0.82025,0.135146651516228,0.00243827379684208
53049,"Pacific","WA",0.82725,0.0876685505762983,0.00169106848827378
53051,"Pend Oreille","WA",0.8025,0.124526377149519,0.0018216263480035
53053,"Pierce","WA",0.82625,0.113508585825101,0.00109836681473624
53055,"San Juan","WA",0.91325,0.0261631213741326,0
53057,"Skagit","WA",0.8285,0.103239038736891,0.00114546650671414
53059,"Skamania","WA",0.878,0.0730778780104279,0.000579326326243483
53061,"Snohomish","WA",0.89575,0.091417776550543,0.00100598114788896
53063,"Spokane","WA",0.8465,0.152644042249588,0.00216527224664211
53065,"Stevens","WA",0.822,0.12107691971218,0.00236204973426941
53067,"Thurston","WA",0.85125,0.0825749648924746,0.000918991106093565
53069,"Wahkiakum","WA",0.8325,0.0692959001782531,0.00111408199643494
53071,"Walla Walla","WA",0.82175,0.157225148123766,0.00187623436471363
53073,"Whatcom","WA",0.876,0.0841057898249486,0.000806989840652222
53075,"Whitman","WA",0.88825,0.123802490819096,0.00163659588056842
53077,"Yakima","WA",0.8905,0.189574007565581,0.00259095239423932
54001,"Barbour","WV",0.7775,0.190864302657989,0.00322364819658172
54003,"Berkeley","WV",0.75875,0.188527410192077,0.00174539107668812
54005,"Boone","WV",0.70375,0.194342172717528,0.00288949993009274
54007,"Braxton","WV",0.66575,0.184136992190299,0.00193451314752454
54009,"Brooke","WV",0.705,0.16231368795296,0.0038743789598432
54011,"Cabell","WV",0.715,0.184001305128066,0.00318668769372995
54013,"Calhoun","WV",0.6965,0.164298776199184,0.00126600084400056
54015,"Clay","WV",0.71025,0.183239304184297,0.00293841090738129
54017,"Doddridge","WV",0.6905,0.179569128787879,0.00142045454545455
54019,"Fayette","WV",0.64675,0.174197047587606,0.00339574588501627
54021,"Gilmer","WV",0.671,0.196727598108143,0.00178959478460948
54023,"Grant","WV",0.64325,0.228129322268326,0.00363070539419087
54025,"Greenbrier","WV",0.79275,0.160550458715596,0.00331775431308061
54027,"Hampshire","WV",0.84875,0.17091693635383,0.00237324703344121
54029,"Hancock","WV",0.709,0.169107948628948,0.00426935091981951
54031,"Hardy","WV",0.738,0.207244483159117,0.00275842044134727
54033,"Harrison","WV",0.737,0.193187224931605,0.0028993695729749
54035,"Jackson","WV",0.74625,0.155795072788354,0.00360442329227324
54037,"Jefferson","WV",0.78825,0.146361950092745,0.00166240856752879
54039,"Kanawha","WV",0.757,0.157384743212593,0.00314949136556556
54041,"Lewis","WV",0.71125,0.223297919155089,0.00389765512038725
54043,"Lincoln","WV",0.7275,0.166691165662208,0.00264589151844774
54045,"Logan","WV",0.71575,0.189200162403573,0.00468471844842125
54047,"McDowell","WV",0.70775,0.192464820699047,0.00317748524738992
54049,"Marion","WV",0.76025,0.169888714509916,0.00246112141532316
54051,"Marshall","WV",0.75125,0.194949395696178,0.00425796731191248
54053,"Mason","WV",0.714,0.157942374415447,0.00241363704932871
54055,"Mercer","WV",0.69725,0.179754246230301,0.00330167806936928
54057,"Mineral","WV",0.8745,0.194692571088283,0.00491290754801251
54059,"Mingo","WV",0.75675,0.221823770491803,0.0040129781420765
54061,"Monongalia","WV",0.7715,0.142408059690187,0.00144869901147597
54063,"Monroe","WV",0.81275,0.186440677966102,0.00218455743879473
54065,"Morgan","WV",0.76225,0.1480653097741,0.00285171102661597
54067,"Nicholas","WV",0.75425,0.19231711299804,0.00289843239712606
54069,"Ohio","WV",0.73525,0.172007437637343,0.00299437347564657
54071,"Pendleton","WV",0.716,0.186253407949491,0.00229588176208925
54073,"Pleasants","WV",0.67325,0.207104557640751,0.00415549597855228
54075,"Pocahontas","WV",0.76175,0.160179459197284,0.00254638050200073
54077,"Preston","WV",0.81575,0.185301507537688,0.003260349365877
54079,"Putnam","WV",0.787,0.181806908768822,0.00255093002657219
54081,"Raleigh","WV",0.68625,0.182835566581699,0.00287618762012513
54083,"Randolph","WV",0.72825,0.200069698553755,0.00209095661265029
54085,"Ritchie","WV",0.65875,0.172702532970484,0.00251203684320703
54087,"Roane","WV",0.752,0.143921683226184,0.00197253068381064
54089,"Summers","WV",0.75925,0.130199634136642,0.00278374294122326
54091,"Taylor","WV",0.787,0.167355495657382,0.00293501048218029
54093,"Tucker","WV",0.72975,0.187892966808013,0.00453282643661354
54095,"Tyler","WV",0.7385,0.173320917238971,0.00291002211616808
54097,"Upshur","WV",0.73175,0.193414956982131,0.00297816015883521
54099,"Wayne","WV",0.66725,0.160677122988681,0.00233490685751992
54101,"Webster","WV",0.7395,0.184372689179196,0.00320433818092186
54103,"Wetzel","WV",0.7875,0.192831065383339,0.00438101559907069
54105,"Wirt","WV",0.67975,0.167840577220409,0.00292046040199278
54107,"Wood","WV",0.688,0.17865609808664,0.00325678296894083
54109,"Wyoming","WV",0.70425,0.200990487398254,0.00367755222124154
55001,"Adams","WI",0.5285,0.160633036597428,0.00182987141444115
55003,"Ashland","WI",0.74375,0.150494795013494,0.00147795913121707
55005,"Barron","WI",0.64,0.225355848289276,0.00238705684731677
55007,"Bayfield","WI",0.75225,0.145184889598297,0.00206171854216547
55009,"Brown","WI",0.74725,0.212321672929062,0.00135328227653832
55011,"Buffalo","WI",0.72825,0.186324917504413,0.000690660732100376
55013,"Burnett","WI",0.68075,0.189827429609446,0.00233553912028026
55015,"Calumet","WI",0.708,0.203617560741879,0.00167701491345405
55017,"Chippewa","WI",0.715,0.205264623093817,0.0021033746790807
55019,"Clark","WI",0.60975,0.167884051302697,0.0027606832691091
55021,"Columbia","WI",0.81475,0.168271570604185,0.00173816310922617
55023,"Crawford","WI",0.67875,0.17686442254045,0.00154981092306739
55025,"Dane","WI",0.8645,0.123145446729895,0.000729840221695827
55027,"Dodge","WI",0.6535,0.219082639829688,0.00282334726032856
55029,"Door","WI",0.862,0.163076478242012,0.00169871331502096
55031,"Douglas","WI",0.79675,0.182016222479722,0.00162224797219003
55033,"Dunn","WI",0.725,0.202257097513666,0.00121230823487921
55035,"Eau Claire","WI",0.73575,0.189505571163733,0.00148118418286413
55037,"Florence","WI",0.76225,0.178812572759022,0.00325960419091967
55039,"Fond du Lac","WI",0.62275,0.207963018481089,0.00180845816852509
55041,"Forest","WI",0.7395,0.206574855619725,0.00444247001332741
55043,"Grant","WI",0.689,0.177355702871362,0.00241062229047999
55045,"Green","WI",0.71825,0.160281385281385,0.00108225108225108
55047,"Green Lake","WI",0.69625,0.192724580976048,0.00232644212975202
55049,"Iowa","WI",0.748,0.141397077455866,0.000844665934622857
55051,"Iron","WI",0.788,0.181466502549675,0.00773694390715667
55053,"Jackson","WI",0.74575,0.199680279029211,0.00174393256794071
55055,"Jefferson","WI",0.7235,0.172822612039779,0.00211162099352358
55057,"Juneau","WI",0.647,0.201933525686664,0.00179862854573388
55059,"Kenosha","WI",0.7745,0.171289388479662,0.00254185809236794
55061,"Kewaunee","WI",0.83275,0.212440050895566,0.00239796417735147
55063,"La Crosse","WI",0.77075,0.178331751626898,0.00117780639913232
55065,"Lafayette","WI",0.70875,0.155175517551755,0.00096009600960096
55067,"Langlade","WI",0.70775,0.194069518995258,0.00323101777059774
55069,"Lincoln","WI",0.70425,0.188960968361541,0.00442141122748523
55071,"Manitowoc","WI",0.5965,0.18513313328522,0.00165862675833428
55073,"Marathon","WI",0.6335,0.201412021342452,0.00266043687173894
55075,"Marinette","WI",0.7315,0.213035935563817,0.00220570012391574
55077,"Marquette","WI",0.541,0.180043662514447,0.00243996404263516
55078,"Menominee","WI",0.66525,0.224100087796313,0.002414398595259
55079,"Milwaukee","WI",0.77125,0.180748969574697,0.00186311891604968
55081,"Monroe","WI",0.7575,0.176939874170324,0.00138369403065747
55083,"Oconto","WI",0.72175,0.22251515950435,0.00213551278671236
55085,"Oneida","WI",0.7815,0.172327574097486,0.0029779463407782
55087,"Outagamie","WI",0.678,0.198786491736967,0.00159139899406552
55089,"Ozaukee","WI",0.71875,0.163705854002981,0.00145705607424261
55091,"Pepin","WI",0.73075,0.192397420063126,0.0016467682173734
55093,"Pierce","WI",0.732,0.191046451793984,0.0013565982130327
55095,"Polk","WI",0.694,0.207980266313409,0.00237535116369367
55097,"Portage","WI",0.56825,0.168682529814051,0.00176623523427344
55099,"Price","WI",0.80325,0.180885326941802,0.00127331286045989
55101,"Racine","WI",0.757,0.191787520821554,0.00251641527983659
55103,"Richland","WI",0.576,0.155692093670299,0.00202875028982147
55105,"Rock","WI",0.7545,0.167225779595235,0.00167733878570467
55107,"Rusk","WI",0.70875,0.182465792072225,0.00275074058400339
55111,"Sauk","WI",0.71,0.164411408708606,0.00122590856894572
55113,"Sawyer","WI",0.717,0.20237951443411,0.00247614446189153
55115,"Shawano","WI",0.63475,0.205701850901,0.00249394850729847
55117,"Sheboygan","WI",0.64975,0.19416507716317,0.00175134385295648
55119,"Taylor","WI",0.60025,0.181143390846974,0.00265447574104114
55121,"Trempealeau","WI",0.74675,0.198185436271038,0.00182130931903268
55123,"Vernon","WI",0.6965,0.126435662838232,0.00233599377068328
